Timestamp;Test mode;Model;Process_time(s);Accuracy (%)
2025-05-02/18:59:24;zero;gemma2;31.9904932999998;90.91
2025-05-02/19:02:07;few;gemma2;43.34287720000066;80.52
2025-05-02/19:04:04;def;gemma2;49.36362849999932;93.51
2025-05-02/19:05:53;def-few;gemma2;49.54558329999964;93.51
2025-05-02/19:06:55;zero;gemma3_1b;24.897859000000608;76.62
2025-05-02/19:07:59;few;gemma3_1b;28.55702749999909;64.94
2025-05-02/19:08:48;def;gemma3_1b;32.62736179999956;41.56
2025-05-02/19:09:50;def-few;gemma3_1b;34.48842559999866;35.06
2025-05-02/19:11:32;zero;gemma2;32.966978099999324;90.91
2025-05-02/19:14:31;few;gemma2;43.710177799999656;84.42
2025-05-02/19:16:22;def;gemma2;49.73582119999992;93.51
2025-05-02/19:18:19;def-few;gemma2;48.962992299999314;93.51
2025-05-02/19:19:14;zero;gemma3_1b;24.338687100000243;79.22
2025-05-02/19:20:01;few;gemma3_1b;28.177555700000084;71.43
2025-05-02/19:20:50;def;gemma3_1b;33.04583009999988;38.96
2025-05-02/19:21:39;def-few;gemma3_1b;32.951236200000494;40.26
