Timestamp;Test mode;Model;Process_time(s);Accuracy (%);Num Epochs;Eval Loss
2025-07-24/18:50:43;zero;gemma3_1b_trained_60;73.70807609999974;91.18;1;2.1397509574890137
2025-07-24/18:54:09;zero;gemma3_1b_trained_60;82.08404249999876;93.14;2;1.4106262922286987
2025-07-24/18:58:06;zero;gemma3_1b_trained_60;93.9943553000012;90.2;3;1.2209229469299316
2025-07-24/19:01:59;zero;gemma3_1b_trained_60;80.39780410000094;88.24;4;1.146559715270996
2025-07-24/19:06:03;zero;gemma3_1b_trained_60;74.10281210000176;96.08;5;1.1085313558578491
2025-07-24/19:10:15;zero;gemma3_1b_trained_60;72.07188569999926;96.08;6;1.0917048454284668
2025-07-24/19:14:42;zero;gemma3_1b_trained_60;71.62868859999799;96.08;7;1.1769826412200928
2025-07-24/19:19:25;zero;gemma3_1b_trained_60;72.38649679999799;97.06;8;1.2758642435073853
2025-07-24/19:24:22;zero;gemma3_1b_trained_60;71.42949270000099;95.1;9;1.46577787399292
2025-07-24/19:29:41;zero;gemma3_1b_trained_60;74.70314000000144;95.1;10;1.590486764907837
2025-07-24/19:34:56;zero;gemma2_trained_60;84.49681070000224;96.08;1;1.319545865058899
2025-07-24/19:38:23;zero;gemma2_trained_60;62.47305049999704;97.06;2;1.0739545822143557
2025-07-24/19:41:59;zero;gemma2_trained_60;61.587228200001846;94.12;3;1.0095314979553225
2025-07-24/19:45:50;zero;gemma2_trained_60;61.617236799997045;95.1;4;0.9263813495635986
2025-07-24/19:49:57;zero;gemma2_trained_60;61.2819410000011;95.1;5;1.0367445945739746
2025-07-24/19:57:03;zero;gemma2_trained_60;66.09821409999859;95.1;6;1.1715264320373535
2025-07-24/20:05:22;zero;gemma2_trained_60;134.98821679999674;92.16;7;1.408414363861084
